,timestamp,order type,eth,uni,uni/eth,usd volume,transaction.id,block number
466,1624307634,sell,0.1005291772174693,11.49225,114.31755752998396,195.11221483559936,0x4e7e8630497b6f360e551fcb32ff8553c1e951eda5e17f5ff0864e80abf486ba,12679811
467,1624307624,sell,0.0138619602560276,1.5846566320643516,114.3169221954229,26.90400779532701,0x6b4905d0511058f38e63399a9caced021869bfc9940a59eb354ae56491266db0,12679810
468,1624306406,sell,3.5134026283984774,401.57237624189105,114.29728349265245,6840.0120609659625,0xca967474301ca0ea87fa2cd901cb9fbb5a298f5702f4bebd698b6a3b1363f02a,12679718
469,1624306330,buy,8.088583037216498,919.1686112543844,113.63777895648523,15765.242041590875,0xf6944f5a1c483f0a47764dfbbd2ea50eb1c784fd5374af54d63056bcd68a2604,12679711
470,1624305664,buy,7.056390840892645,802.4617812492963,113.72127754020264,13706.555915892846,0xd2cd4b2aebde5bb2d435aac49e98c6272a38b88612319b07b3780e8ff89c57cd,12679666
471,1624305202,sell,0.0052624777977166,0.602268328724676,114.44577096097231,10.165841136596857,0x18a52467d47419cd891bb441893674e326b3b881e44afc2654d82dff632694d8,12679627
472,1624305127,sell,0.2124609949731756,24.31500435845,114.4445565715246,410.1702902707532,0x8460a53c30d34cf71f18d244f1d130009791de9bc4d97a8e6d25bdbfc1f9dd06,12679623
473,1624304989,sell,4.360930091599193,498.97350046401925,114.4190551059811,8406.667508110031,0x93eebff7b45ae413b8fb67562a951a9eeba95bbb29e987d819d556838b6ffc6a,12679614
474,1624304640,buy,0.06,6.822588325822783,113.70980543037972,115.459368075472,0xcb3f04bb13c9618597e7fe80b5aefcbaad55ed5225b23659738acdfa1f3096d0,12679589
475,1624304101,buy,1.0123312737420351,115.11798851707793,113.71572873724396,1948.8493588232468,0xe7911d44fd03a20c1081a2ecbd3f3adf4f5676d35ab593ad8ee45ac0daa17d1c,12679555
476,1624303996,buy,2.637873990057875,300.0209244830178,113.7358818555375,5085.810701394233,0xc90ffedff940750d565603dc47be74a5b77813133c6a6ea450425d04948c710a,12679548
477,1624303941,sell,2.6029229512349255,297.8303149179044,114.4214871118649,5020.405656870155,0xf6aaa391a6d36f14cbd8dca60408bd1a8e7a0b18b7e091e72f1d1bcfd62b9afb,12679541
478,1624303841,buy,0.527590710318766,60.0,113.72451945514447,1019.2460455367284,0x25d2cebcf2d0bc337158b6606c231a356bbb806d7969caca97f3e4564fb42343,12679534
479,1624303463,sell,2.206108867332317,252.38012099313625,114.40057411959035,4277.378135794496,0x2a66cb626332acd9466c9ca2ba3cdb6bc65151b5cd8b11fe07a3de14fc6a56dc,12679507
480,1624303437,sell,0.1852434277375757,21.189491921530543,114.3872804575207,359.1845521571941,0x3aa58cc5030f72e4bf7a4d51adc67bb33dc830245d33ee0933c6aa28c8bbeb34,12679503
481,1624302055,buy,12.235890255864708,1392.0599999999997,113.76859148706242,23984.488204127774,0x841b167e715eb86c179562cb1dc05e94da7fc888225fc7bf87c1bf92e1f4038b,12679419
482,1624301759,buy,3.53599854657086,402.5933331440349,113.85562743923121,6931.43119249049,0xa522d249a250996265d22ebb170a01cd6f9b42e021509d996dbaee27ac309fb0,12679396
483,1624301677,buy,15.982797006585972,1821.4586792978976,113.96369975463843,31329.18698206827,0xf605cf5178ddeca71ab7ecf59b0347f84125c88eadc839dc8c72040216898114,12679390
484,1624301270,sell,0.0091511710937131,1.05,114.73941304860482,17.80152834757021,0xcf7fa2815906f972b980b38825cc04c479a052dd8327edef71ef69ed36f14786,12679360
485,1624300860,buy,0.0351040429967278,4.00369169149152,114.05215324812363,67.89578837640966,0xcdc353004f9edfc98cefb8bfcb841b61f878b608b8207c62b4b8e3258d0d6e92,12679331
486,1624300860,buy,6.983135272786638,796.7136757049363,114.09111302909156,13506.407576516036,0x5383e5a4c4164639af1ee46f1d8b571e2ad154244d4446a3d8b8c5b08a255190,12679331
487,1624300837,buy,0.0155025372909,1.7693024346124953,114.12986154537921,30.01734104333084,0x97b9b7a8e89e940efab41510760903d5814b4cb879166b59ea201195dd29b6c0,12679330
488,1624300692,sell,0.3425417871876932,39.3292438994688,114.81590092223884,660.8438513705325,0xbb4a9156e5dec73d490b4e407ea61af124aaa66d198fed7c05f875c150c6fee1,12679314
489,1624300680,sell,0.6220592202033524,71.41893013976532,114.81050006206537,1200.147084879326,0xa1d6eec0feadddf1357cde9c74ea39444b22117938eafd62facbdd07c7e38f02,12679313
490,1624300564,sell,0.628029609848879,72.1,114.80350427641336,1211.414900810714,0x73fa7d2443e63e85488242936f256e61c588b74a708aecca2c8d644ed96dc8d9,12679302
491,1624300251,sell,0.1036380753626776,11.89759036144578,114.79941440257939,199.57001936290237,0x6718493de57ef145de9ad01d33b127f4137e819e536a6501f31f3bd6f8131262,12679280
492,1624300004,sell,0.009213142875,1.0576575963329164,114.79878372481187,17.746521366866094,0xacf490933922e32a9aabd93fd33e8d2f6b273602d4d7f20a4717974ddea975c7,12679256
493,1624299390,buy,7.949021181465975,907.4215923323748,114.1551357855391,15305.401457931524,0x8461ad88ccf23ec3bf3b11b410ef234e49673dba9d014de1b812954d6e7c13dd,12679203
494,1624299376,buy,8.950492985919581,1022.584603524846,114.24896987613077,17234.498812314625,0xd229ed9dfaaeabfc89ccdbc4b65e6337ddbe24228f3ae0acdb12a617c4bc333e,12679202
495,1624299219,sell,0.4348390378285971,50.0,114.98507643122137,837.6120977377258,0xc534840a896a01626e7e9e860532e4b8fc97a8a2633b1374b792b35df2c0a5f2,12679191
496,1624299204,buy,6.690512761523977,764.9332686249107,114.33103797722566,12888.70583234702,0x91fc9585a8f5d53a370ef588570cb8e2c5d9e04ee417665a04661bbc1a84448d,12679188
497,1624299200,buy,0.1586,18.138936091217143,114.36908002028464,305.4988462910452,0x3f4b72a5df2138f20f2c2d58b7a8b8924976a5f5064d1e9dbf8e6d05a2f13ebc,12679187
498,1624298856,buy,8.620127628380812,986.2979113689975,114.41801721377317,16592.106019976472,0xd8d52c5b6bdc78ac00e99b26c70378ff0a512b94fc76ff2dbcfec6d98a677752,12679167
499,1624298645,buy,0.176291801245197,20.17958177743417,114.46693286301625,339.72298193940645,0x7a1b2fce3df80634ee461d4e38b716d32133c2a1ac46486464d2cf33c3e9b649,12679147
500,1624298503,sell,6.265185311120209,721.2641755726921,115.122560587714,12069.387291384228,0x58a231ac3d9a56fb536574c8f27b3c84d09988867308619c68ee3d0dca39ec65,12679132
501,1624297092,buy,0.0215113540087012,2.460856840465339,114.39804484041026,41.70031151378947,0x1ad5560401a3a9192892c810b52176d0399f8dbdcd95777297e857a906480218,12679033
502,1624296723,buy,0.15,17.159850088850884,114.39900059233923,290.54471674064365,0xe425173e00143edfc082ef05ff74e4cdd6c0d29e30b3c8deacb12a87a911bf6f,12679003
503,1624296700,buy,0.14062853,16.087990776118364,114.4006182537666,272.4168621750444,0x557b97540e3d1cd28abdb77823543c1641528a8e3deddb97c5be2ccff0fd762e,12679000
504,1624296691,buy,1.0323811299715548,118.11178848532194,114.40715551298024,1999.7884665910867,0xae4e275a4b8bbbf9466794e712c38e689e7cfbfef6e34ff8324168443ea9dcc0,12678999
505,1624296657,buy,4.0,457.7408047748506,114.43520119371264,7730.943632829453,0x12f1b8bda375dd08701b473835db88077debc14c81cf81ad9cece3e0daeb25fa,12678997
506,1624296582,buy,0.1426568699999999,16.328254479363046,114.45824150889513,275.95392636864256,0xf94bdb2b7effd7efb6fd22bed6315681c6266c69010b3a240df042992b22e3d9,12678990
507,1624296500,buy,0.4359344217036103,49.89769349083078,114.46146715332331,843.1025734018357,0x612b663466404e4786fc4fd7ebd96ca3b577cca56f621e3e2f83305005a3a603,12678981
508,1624296348,sell,4.838154339773433,557.0,115.12654638175182,9360.761595417567,0x01f25b4fd45e3d1e1bc3bb49d42f12ab8b6ced335bb4cba547d593ea45f99ed3,12678967
509,1624296066,sell,14.183899368126005,1631.4272851409453,115.01966016531966,27433.65313423975,0x1d6e4bdc60cca058a03ddf65c50a1e54813ec68fb172862f035fceaf8f82367c,12678941
510,1624295959,buy,15.493798113918322,1771.5279684682425,114.33787606131587,30015.83148028575,0xf0975b7f4038607738914be06e1aaaa7ba3803fcd8434e0a65427ce83b207234,12678930
511,1624295913,sell,4.95627273317094,570.3961990082414,115.0857165689733,9579.679075874772,0x6baa2a3ac661cbdadaebaa50cc536af8dced994b43d888fd85679a6ad44d0b04,12678924
512,1624295598,buy,1.0333134501787784,118.1845760815608,114.37437116599338,1993.2894531474965,0x9d424b298a6205e9fbcf0147b1e980d145cfc9aea7ec2c26950d7011a6a43a94,12678900
513,1624295406,sell,6.958450769998845,800.4331986501187,115.03037459159196,13466.962555258508,0x4cc39c773e49ac8b0c9a7541bf161dd4a43c3a8b522045ae781bfde793cc4d95,12678887
514,1624295277,buy,2.5255223607842328,288.7089662368403,114.31653535120138,4918.338264258867,0x90061288cdfb78e2f54ea19437f15a1069223dca0734cf82879a9d60a83b5d89,12678879
515,1624294770,sell,19.184561230234632,2204.5348076819146,114.91192220792597,36788.94760880543,0x0f3ec7b7bdceab18ed423983dcc4040069a173317688ce05f6ab916ceb387d7f,12678840
516,1624294736,sell,11.450064761015888,1313.7860754830729,114.74049299320377,21962.356398144013,0x09e3f9db162641651617793cadc3071ddb0ac411f8df250a71865124e5a37345,12678838
517,1624294156,sell,13.52133974637776,1548.895,114.55188827829981,25971.472927631046,0x772a1243d8fd07ad131032ae7250d82a36f9881a922a470b5bb4a78e30f7413e,12678796
518,1624294156,sell,4.39988554776354,504.45556586755856,114.65197455510477,8451.197183994149,0x52a9613afc47c4e197689601849dc7eae0e7c8bf6c2db249a61b2754c3e98f69,12678796
519,1624293860,sell,1.1406521711336155,130.57073486104136,114.47024620246513,2194.854905003777,0x90dd6c5de2d3d280364b9c65f1b2d83588429aeeae2ee70ae6de91270d1b79d2,12678781
520,1624293668,sell,10.03625788178542,1148.227503499914,114.40793142470028,19344.8317721302,0xde52ec22cab5fea6d2ad029d53a32990352924ca80f3fd939c409c169320ab77,12678769
521,1624293041,sell,8.791389574686736,1004.8839699398848,114.30320103584897,17222.399676541565,0x144177888b89896baff088bf52180a9a53fbad55372b53e2c9f3b20a448ccf24,12678717
522,1624292983,sell,4.579825780484845,523.1486284998213,114.22893655235023,8969.505338015164,0xbf79c3863049daf6ef1e9a0e9f11b5cdacd12b3ad343b551ace1aa713b76860f,12678713
523,1624292925,sell,0.7370868581315404,84.17490969614282,114.19944443117582,1444.8935560610728,0xdb3c4bad566d6d1f48d16cda764e3b3b002852267084c6fa061f006dda58634f,12678707
524,1624292442,buy,0.0175367077044018,1.9906146805387728,113.511310908097,34.54435516284735,0x9700564e35df1f73b9c668643ccb80bdb18d1911c14b8b8ce7745b96a6052e07,12678674
525,1624292417,buy,0.632598068861443,71.80930196162436,113.51489278313406,1246.1493371092176,0x7b2cba1243598bc5cb668d341bfc0a35917a3fa887e219bd21998d86287df3b3,12678671
526,1624292160,sell,1.9104742897126696,218.16075403544252,114.19193401877882,3794.380708919372,0xc51b67cafdb36a9dc4b8593ce41faf678a3d6c65facb11004615bd4bad2bdf42,12678651
527,1624292075,sell,0.1502056522702544,17.150558052618806,114.18051047613721,298.2180039259764,0x0b8d246a96eb9611b8903c76282f59096c9ae3b0d421ce91c17ab3c05ee46cc9,12678645
528,1624291906,sell,1.1547296280278472,131.83924596455745,114.17325992555034,2294.614767034584,0xb312f8489d321e382b3d6e405ec34f6f2b8edf83ba91464c2f5ace6c7ddf47a1,12678634
529,1624291469,sell,2.7375898411950184,312.50039533280466,114.15164924647416,5449.363504747497,0x40b9313b126a3e6c583cdce4a22175c8c1e40758697f191bb2dca6767aeab7e1,12678597
530,1624291336,sell,0.0963762956607864,11.0,114.13594934916846,191.22379336389392,0xeb3c64adcbe219b3502eefc88100791168cf94f07ae3707310dac383adbe0b97,12678585
531,1624291241,sell,3.4876778572381975,398.0,114.11604405321023,6913.3131085316445,0x24e9db755b10dd0c972834376bcce41d5d0ed2ba4ac960ce1529a16bb5476c33,12678576
532,1624290890,buy,0.51,57.84215325488485,113.41598677428402,1007.405045611874,0x3c8905a4cd666efc7eed1db5aff8e5e3cb9674088fad665ec82bbc49c22b0024,12678553
533,1624290670,sell,0.4177795884895637,47.66867290281609,114.10005231504238,826.0869435168195,0x51319093a86b555c6eb3cbbd3db78e4bc77dee2ea0bc54c868b1e77dcedf031a,12678526
534,1624290307,sell,7.96102042645927,907.9826657342243,114.05355307423285,15721.892209711752,0x413bb72a593723885765564b5fdb24feaa9cb0f84df25e929967956f2919d5b6,12678495
535,1624290269,sell,5.424979965354419,618.3361613561945,113.97943684678621,10713.441384597629,0xf28fb246fa300c7f6cd2e33a68718bb43259444ec908c19690a303e7854a82f5,12678493
536,1624290181,buy,0.1285101953479754,14.556027293679987,113.26749021169634,253.88269488307185,0x882b428be02f0078a2d85656c37e8f095d530f3d8226ce9e00e66d81f50d5c4f,12678488
537,1624290132,sell,9.44417247073875,1075.6776446629935,113.89855998456274,18663.20397759176,0x2bfbb3c05c112cf747e83619bfa14cef848f3ed21c9e54dfd4bb4fa6bc1dc4e6,12678483
538,1624290113,buy,0.15364375,17.38712814744369,113.16521594561243,303.5963328442503,0xbf474ea36425dd977094a32ded4c000d4ab3df36a5d9c61ff848bba2e24cc317,12678481
539,1624290008,sell,11.385862288691397,1295.54196054533,113.78514228404826,22509.033612515857,0x28ab5c976f9d560e789920b0fe0a24781bc11c0d0255548c8f04b0dba7630dd0,12678474
540,1624288130,buy,0.03469375,3.9218254600425904,113.04126708823895,69.49311683480857,0x3dd0d3f263764f91652f9ce9cdaa33826a9edbabc2e1a60f1445338ea1e183e8,12678343
541,1624287610,sell,1.0112807709124232,115.0,113.71718251523937,2032.8469646126107,0xdf69d88ff69560fda7290fd89f79d121b7017a9ac3356d1fa809655103649e41,12678303
542,1624287193,sell,0.0123118545851205,1.4,113.71154445667112,24.6808158916337,0x6a1c90086aa167f26f98cb6740bc1a103f49a0e4b2477ba45454143ac23a7f8b,12678264
543,1624287140,sell,0.5080361832775204,57.76811882455263,113.70867022082983,1019.3731943640228,0x936601ded8839a6411ee9a24002950c5cadde2bd84247895952ccc4801b25416,12678256
544,1624286113,sell,0.8323045681844875,94.63409058015502,113.70127498708929,1659.0116409207803,0x5147c677dfe53eecd98760e942ff68671e6bffa12beb08a2c4d7207e43d1c256,12678179
545,1624285801,sell,0.4224075725317546,48.02535809,113.69435874966393,838.1521767736621,0x5779da3be6af24c2800de2205a9bc822d26cd2129a34e0b622b04fb9f1b03730,12678162
546,1624285525,sell,1.746303407284957,198.52394398186712,113.68238941394479,3457.0139541273275,0xbf15b91ce2f29df1fa28c95b114c395aaa27fa56ac3d2f2d74d8e3c9c6725266,12678142
547,1624285196,sell,1.233140341294742,140.1660907762763,113.66596816474936,2453.2500902020734,0xd84f0dc4ea003e1800855e10dac84f448adc83c22a3b6960802940a33d063f7b,12678121
548,1624284789,sell,0.6070959993587849,69.0,113.65583049942322,1216.1198522365812,0x36ee2b00b110ca655ee39e290befe2518e1f84f29ba8027cb8a151bc4fc11d35,12678079
549,1624284456,sell,14.162969213495476,1608.550351516341,113.57437323125724,28387.496844671394,0xb1711276a05c18f0a16fb5112a4c51ac1001cbf6795b6bab5dc2e349942bb9e3,12678053
550,1624283994,buy,11.207461949217604,1265.0736093948651,112.87779651870066,22478.50767478829,0x4361f44482d78203b5366afa1428f52713a44b4166a52f0b4b91c7f5e52d6843,12678018
551,1624283983,sell,0.4517484796324784,51.32633336134149,113.61705833099475,906.0214658299108,0x688cfc37b058230bc093f0e47bb4e05bdf5422d5e86763d5303e80626990fc72,12678017
552,1624283637,buy,14.434406523651804,1631.2738238577956,113.01287802756818,28611.5167155108,0xcb1407b5ae9081af0f2a3a69fae6d1dfcffdb59c087695904ff4d29f04a58fe2,12677995
553,1624283309,buy,14.129219763500036,1598.9914532765583,113.16912611177777,27948.93981719292,0x9e87e1360380cbc1006b3a7114ca44fbd50fa4db66fca822bc5f88af8590b007,12677977
554,1624282304,buy,6.609063322095417,748.9156521070315,113.31645886993655,12991.401407103323,0xd8f7c2124be213c835f7b81e85928bb2b37407912079115987ff9c61835ca971,12677909
555,1624282304,buy,3.0770152774020505,348.5129106180224,113.26330199838159,6048.472931236093,0xd0efffd5d1e2aeb8052eb36b96c1b1cf0df795269c937e00e81cf4ac38846c4b,12677909
556,1624281236,sell,0.4359598136988527,49.71399829,114.03344236755927,839.895948982658,0xc6deeb2f32dafb31bd2040e7b90b62eabb1372bce9eaf545f59530bee25e91c9,12677823
557,1624280921,buy,0.1482026393741844,16.798574453906465,113.34868612895048,285.08965839674914,0x7e62f3ffa9a169fe6a91cdb4903ef7c4fea401da5304ceecc26156fb9c6d0f78,12677802
558,1624280522,buy,3.528304571403285,400.0,113.36889769720507,6888.440969113735,0x379ae36af99d914b2b4068d4899d609a44b00c84c7b1b5c0deb6941af0f2be6d,12677776
559,1624280506,buy,0.00495625,0.5619806101128423,113.38826937964032,9.678244951840782,0x71b8ea1009e6b3c34e40b3525baab05dbbf0a7f787a2fb1481c7d3beb18b8e03,12677775
560,1624280053,sell,4.34061637444321,494.900358069488,114.01614779490184,8466.087827489955,0xef96b659f33f0c9b73fe6f3a9fcc346392f03bdd6ea0c13104e961b9e9f49a09,12677739
561,1624280053,sell,2.840718541449379,324.000814,114.05593664858107,5540.169842020281,0x954e4794291330720d4b4ad0d113fddda9a2a336f543c0084be361bab95b5444,12677739
562,1624280053,sell,5.4040296457843695,615.8550950964208,113.96219774198376,10540.205735052685,0x52c9e6340696555beb4a61a7487596ef7fd909d7e1bc008aedea94b97a37942d,12677739
563,1624279914,sell,1.0533106113903092,120.0,113.92650819458368,2059.2177127321515,0xa12b331591f487e3b400e0eb4f540ab1f0deb988979e60d4f45571235a363501,12677728
564,1624279898,buy,0.111,12.56950698779143,113.23880169181469,217.3464261302433,0x1671f69030e49ee23a777570c8bc3c584147022cc722f31d3adfe61fbce44086,12677727
565,1624279635,buy,0.01,1.132394640605673,113.2394640605673,19.609182918563594,0xd43fad5c8cbcb128c18f81ce2c3244c3a8b0120c57f043936b2d8b351e220659,12677705
566,1624279410,sell,0.1390434114466217,15.84,113.92125549279207,273.49012271160024,0x9ea4547ad1d85abf2e7f1d8b871e8b91387652c547e7a75d09a921e0058faa2f,12677682
567,1624278832,sell,0.2772993754128842,31.589654170026115,113.91895175743105,547.3212996735077,0x0135328bc8edf1627cf501a35768eebf58b3ca7a814b9a26a0b7ce649ea2e6e3,12677637
568,1624278392,buy,0.22928089,25.96289665679752,113.23619974083981,449.30358685767766,0x8c37b83094e33ff273e1bb08ce36ef0c70bdbf3820b8aca962dd3506c48e5e3f,12677602
569,1624277898,buy,0.00495625,0.5612332687031729,113.23748170555822,9.638792304607543,0x7ef3a9af3dbdb614576062c5014062a6f09a66d020a8a491203903827c61b2e8,12677565
570,1624277744,buy,2.298171469064748,260.26820652940876,113.25012516813037,4493.392315343365,0x1f474100ba597890e2dbbceefc30e765f47aa8290cefe9452660091934cf89bd,12677554
571,1624277177,buy,0.48203125,54.59743917295745,113.2653519309328,943.0166891100534,0xf3e466b4d8a2a0813a3d147698c35f748390af1689cff37d2433b12101a8588b,12677517
572,1624276635,buy,1.09083191,123.56287344466188,113.27398136405992,2142.8211986503866,0x0014f2b575637d407707992dffd0862d290263b1dd0e6b4b38907dab0df0d8d5,12677482
573,1624276398,buy,0.622612,70.53158790682059,113.28337376539577,1226.4740291829269,0xcdf512dc96bc48da18adc602120491be15d63a5285b2574443b7b2e6de935f4c,12677463
574,1624276152,buy,0.10209875,11.566496215941209,113.28734402665272,201.17893167632212,0x528675d5c383509614f0b3e44baace1a83a72747c6e4577086039c4b1edaba57,12677441
575,1624275972,sell,0.3595858976310201,40.9815404,113.96870864510977,699.8210491216352,0x5c2e8d90b16f3fbc38edcbd5b1d93222698abdf818cea5e552147753077ba2e6,12677426
576,1624275897,buy,0.0042029,0.4761211980902238,113.28397013733941,8.17222933379247,0x35c66ad18ff7f8ec3815ca24a3a3857fe940bd683f191904ff1fa850bf338a37,12677417
577,1624275828,sell,0.5264839280562151,60.00013553047232,113.96385023944326,1019.9411186675507,0x92b015b8c5316a3593d47146af664b0833c00f459851961524c476d302670257,12677410
578,1624275128,sell,1.7551760962855407,200.00444911815504,113.95121523214803,3339.0097462330514,0x45353c0c1048bec74bf4a6ab9fc10665c28c400b0ee088fa3a9d6ade5e3045fd,12677357
579,1624274911,sell,13.083095659257124,1489.7600643977496,113.869079856773,24852.86535555711,0xa9ae4a278de088af8670a0e2df4584f93a16e94e0f602e28931c108cb24b6288,12677339
580,1624274718,sell,2.7772517240434804,316.0,113.78154787493534,5306.988336946672,0xc8b20a2d6d3933ca0388d18f7ce981c78899a817f7471a3f35cf1e50775c352e,12677324
581,1624274566,sell,11.798448027583383,1341.4960512903833,113.70106035591489,22589.82239338808,0xf5c6dc9c2441fd4c729933c4bcd6c7ee75dc8b851b6359bf676a55361c2a6e7f,12677313
582,1624274468,sell,15.223108982247956,1728.617087796605,113.55217188633334,29357.52754185984,0x45d3012e18b3e2592d4730f3879a84b5861e81f3b3685ea89abe14fdad1187bb,12677309
583,1624274023,buy,0.1724042531507733,19.445423101615027,112.78969483780284,331.0401078574412,0x14f938a8e4a8d02b53655e9818fe058b11d65713e9bb70ee7c2cf2d1fb268748,12677272
584,1624273847,sell,12.9993,1474.1063818651808,113.39890469988237,24999.385747270575,0xeb71581c084f35f67f6fe9005bfcb84bc81633ca197dd805c5d421854213de9e,12677261
585,1624273698,sell,12.983,1470.4069271655105,113.25632959758997,25029.605228622648,0x58bb977d1f2822271c4c84a29852e193d9cec1b4bc062154aedb62f0edca2c7c,12677251
586,1624273594,sell,6.191172737105374,700.539446670169,113.15133277927241,11926.74214180682,0xf18fb65c9e2a80fb61311b880446c7709c5559e1edecd28bebf820938c2d3aa3,12677248
587,1624273525,sell,3.9722655002710674,449.2462632703952,113.09572918520644,7681.695502872147,0x6b4fb2f4159e0dd1e39b1527b27488079394dd0d9562b87c6ac56a5854ce1876,12677242
588,1624273155,sell,12.8305,1449.8952754718637,113.00380152541706,24937.973947004768,0x7971fb78722ad415066c8194de16829a7dbf848bc1bacb52e1e5ca1d2c1699ae,12677218
589,1624273054,buy,0.1400328818261686,15.719810679723667,112.2579959415363,274.1384261232832,0xfa456953a0e2bd4422a44b90bdf4e9e011fc3e3c5be3205366cc3afeaf8197ef,12677211
590,1624272938,sell,12.7577,1439.9060115521825,112.86564283155917,24990.777761952395,0xbebf0ffa4bc6c0eb0fc3f47a48b5369616a8207572e3c3815796c7da3f5d3fdc,12677205
591,1624272744,buy,0.1474819207654348,16.535853641021966,112.12122513187026,289.74663844258674,0x60e5e914707b09271ca2e537af20379fcc828b414dd5b9a57da2dd9f94b3be66,12677192
592,1624272599,sell,10.06572541548311,1134.8389560051223,112.74288828299566,19813.28715377293,0xbc3b21edfb33f1a8f7db57b6d27f7ffeca7460c5c1458b847f2d95280e20cb30,12677178
593,1624272508,sell,3.7113203619057886,418.15090382875354,112.66904040965899,7307.365799112274,0xe4762515efef197dd868ed9fb974e5aeef69ca2d24e950a16493a697cc3711c9,12677175
594,1624272508,buy,0.1,11.201360109711691,112.0136010971169,196.89396458784523,0x3a8a839fee013f87fe3d99ea400d039391fd23972245c8061ae5de39abfb0299,12677175
595,1624272482,sell,7.53824849923176,848.8659039484858,112.60784305996222,14842.666150650099,0xb35405afaa9cdbf69b85c03da507b0edf398eebe8154bfab5f94db0c82ee1e3e,12677174
596,1624272123,sell,1.531285639673518,172.35938258501537,112.55860965414901,3012.3547288072104,0x10b618079738d6ba2a7621a5a22f846c0dafb24fc46fd1dec857d693479d7c70,12677145
597,1624272013,buy,1.68058205,188.03205025223008,111.88507591892349,3309.026118050716,0x1c6a275f1e70fed7092d2039379f87afb9b21528782235bdb3e0f5fa916178bc,12677139
598,1624271849,buy,1.02338562,114.51646950573335,111.89962734255867,2006.065621516252,0x1cb05260bc31e2ca4dda838dca304a89a4f3dda20978fa219ea774f07706115d,12677129
599,1624271811,buy,0.44761951,50.09428571063136,111.91265034589614,878.1739446280934,0x58e029cf577102f2535bb15a787771e603496b472e9e56ee2f4d961570dba74a,12677125
600,1624271811,buy,0.4742371991473884,53.07078783088046,111.90768654650934,930.3950668601168,0x1a0986a573ed874f246baf68a382c39fdb9add8fdd7b3a0c860b63d4679eca05,12677125
601,1624271727,sell,0.8888415612302075,100.07,112.58474441890115,1738.7893766785971,0xf38e0cb56f4c2c02e7936f5ef63267084676444d1661d7a524b9b4867dd19fd2,12677120
602,1624271725,buy,1.60751908,179.90409155953228,111.91412518695098,3149.08384535991,0x8a987caaba1201be6a8c0014367a417bb61901f8b94a91ad1d612b9553e99018,12677119
603,1624271676,buy,0.187917611,21.03244986840665,111.92378274970008,368.91965887869776,0xf9d1dc6642c0d40d1156f864b7bc01a378fdc6ab383cd82a06378f40a5f9ac7b,12677116
604,1624271632,sell,12.8022,1440.6282324065803,112.529739607769,25139.52552198247,0xb27040d2f994e0e644a2d7ff09d04838d2d4820c95463e5334bcbe16f1a14421,12677111
605,1624271562,sell,15.040928064872636,1690.2799574999551,112.37870098238969,29541.996339911297,0x8d35dde159aec18aaa3c010c161e72f8fb5e128045bdeaf0c9ab19960eac17bd,12677110
606,1624271554,sell,8.567802710507264,961.7437792401881,112.25092497294995,16827.951330124884,0xfdf516cfaa2ff4d3b6fee0ef5e376788381c4577006cf29acb83570f6aee99ec,12677109
607,1624271493,sell,3.8184,428.36333746886714,112.1839873949474,7516.2017645643555,0x49df7027ea35d61a55aaa4d44fd134c6d58096d4df4477b43ffd2b6641d42312,12677107
608,1624271470,sell,15.499278186071656,1737.1525275433664,112.07957600918792,30530.595388653095,0x92245148b4795d8c5687d585ead0a2ecb374d9a9490ab4f2ecf77afc118da35c,12677106
609,1624271376,sell,6.798561845303141,761.1628237087399,111.95938803360264,13395.510423956503,0xd16e4227d2943e434a3357c71f63c3d03847b79efb80f3b84df4baecfa0bd400,12677100
610,1624271255,buy,0.1679164008774992,18.681234210507895,111.25318380386499,331.5847693955744,0x0ba2469108537741d0276acdb599871a5e5b60f581cab466fcbf0adef9c849ba,12677084
611,1624270771,sell,7.741735096185217,866.1675882056321,111.88287605351428,15375.393795308057,0x59fdf66a30319e39c8aed7ab2f5c5a61840f5fdd2e9c5729d8482566f2daddb0,12677055
612,1624270309,buy,0.6322213108946232,70.2869567521297,111.17460854438822,1265.3779643975936,0xe80dbaf88688f637ea4a00c856b60c868c3f94f3a193a8415a86c6a6cd7ace0c,12677021
613,1624270267,sell,7.5454,843.6316543083942,111.80741303421875,15042.980051382425,0xf85aabf23178478b4b8d50f60754e6315218e686cdc9d266ed58558b6f6cf21f,12677016
614,1624270242,sell,3.559489734871625,397.7649723155721,111.74775092585503,7085.147281353724,0xa7cdf77952462dd3fe5d2508358645c93b0225455631b6980878a6091e1cd5f9,12677014
615,1624270216,sell,17.650486511991588,1969.3063906498764,111.57235747082363,35133.322606525566,0xfb86dd7730fb4e202e20f1db5eaf338a1df12f4a6998ef86f16d27aade0b5ad7,12677013
616,1624270216,sell,5.727108625951618,639.7057446408808,111.69785426142272,11399.819196001856,0xdcce1259eb6b77287a144e41a04c3b5e66d9c1e3455490affc27ce27d136f536,12677013
617,1624269715,sell,7.452889155765642,830.5349174133194,111.43798063477274,14958.189962490456,0x0766d32d3a9b4b4efabf509e355f6bb5cd2fd30d999473065f89249902470b7f,12676977
618,1624269644,sell,5.082872152234927,566.0843141416536,111.37095271868046,10210.267169353723,0x0729080bcbb1b401b4677c347658b0298d9828fdacad4966a7b78ee91bdab5e8,12676970
